timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
1.66399,43.305,0.143,4484,1918,191332965,1161259112,N/A,4320,1199460940,1093939072,20.13
1.69209,44.413,0.145,4484,1918,195829005,1161259112,N/A,4447,1169537208,1125824064,20.13
1.72497,44.142,0.118,4486,1918,200194725,1451573896,N/A,4482,1177242173,1154229336,20.13
1.75297,43.619,0.126,4500,1918,203974005,1166050840,N/A,3814,1195075540,1160631472,20.13
1.78105,42.784,0.094,4464,1918,208144245,1173209720,N/A,4190,1208652206,1076272376,20.13
1.80943,43.098,0.107,4464,1918,212249325,1173209720,N/A,4365,1199846304,1020442496,20.13
1.83886,43.644,0.13,4464,1918,216419565,1173209720,N/A,4437,1184835854,1155272624,20.13
1.86704,44.269,0.102,4466,1918,220589805,1466512152,N/A,4445,1168631413,1132916552,20.13
1.89579,44.289,0.138,4464,1918,224499405,879907288,N/A,4287,1167580573,1156162096,20.13
1.92445,43.268,0.115,4464,1918,228278685,1173209720,N/A,3863,1195132107,1158662312,20.13
1.95242,42.944,0.186,4464,1918,232448925,1173209720,N/A,4346,1204149031,1038310680,20.13
1.98071,43.048,0.074,4464,1918,236619165,1173209720,N/A,4385,1201239918,1084096176,20.13
2.01403,44.108,0.144,4438,1918,241115205,1173209720,N/A,4406,1165543484,1146896808,20.13
2.04481,43.757,0.078,4440,1918,245676405,1466512152,N/A,4435,1175422447,1163116048,20.13
2.07303,43.44,0.111,4438,1918,249325365,1173209720,N/A,3881,1183466667,1159791008,20.13
2.10111,42.602,0.103,4468,1918,253495605,1173209720,N/A,4078,1214903338,1111708248,20.13
2.12898,42.741,0.159,4468,1918,257600685,1173209720,N/A,4348,1210952294,1037640568,20.13
2.1619,42.941,0.124,4468,1918,261836085,1173209720,N/A,4343,1205312219,1164990712,20.13
2.19011,43.896,0.147,4470,1918,266462445,1466512152,N/A,4439,1179617277,1137115392,20.13
2.22274,43.931,0.16,4448,1918,270502365,875592176,N/A,4210,1172876374,1166483752,20.13
2.2504,42.911,0.154,4486,1918,274672605,1178188056,N/A,3780,1211014052,1184090264,20.13
2.28307,42.532,0.168,4486,1918,278973165,1178188056,N/A,4319,1221805323,1020551032,20.13
2.31107,42.608,0.163,4486,1918,283599525,1178188056,N/A,4357,1219625986,1140784544,20.13
2.34028,43.789,0.148,4486,1918,287769765,1178188056,N/A,4454,1186732376,1152691224,20.13
2.36861,43.583,0.127,4488,1918,292070325,1472735072,N/A,4455,1192873184,1176650080,20.13
2.40138,43.625,0.112,4486,1918,295654125,1178188056,N/A,3915,1191193673,1181257056,20.13
2.42949,42.079,0.083,4530,1918,300345645,1188974560,N/A,4216,1247071461,1082860768,20.13
2.46279,42.745,0.117,4530,1918,304776525,1188974560,N/A,4365,1227641128,1059536944,20.13
2.49131,43.513,0.179,4530,1918,309468045,1188974560,N/A,4445,1205973387,1169871944,20.13
2.5221,43.783,0.155,4532,1918,313833765,1486218200,N/A,4497,1199065573,1158426408,20.13
