timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
0,20.173,10.086,10,N/A,37,16409400,N/A,1,5742329,N/A,20.173
0.0364759,20.172,7.565,11,N/A,37,16409400,N/A,N/A,6316875,574288,20.171
0.06516,20.227,1.425,22,N/A,39133,16701440,N/A,16,12599397,5844328,20.171
0.0932169,20.381,0.164,43,N/A,89813,21672008,N/A,30,24440018,7583744,20.17
0.121048,20.298,0.076,93,N/A,233165,66042120,N/A,79,53074786,23109672,20.135
0.148984,20.273,0.051,226,N/A,606749,171020080,N/A,204,129136487,59842720,20.135
0.177096,20.272,0.088,549,N/A,1543605,435082040,N/A,528,313714286,148456424,20.134
0.211711,20.302,0.064,1429,N/A,4092085,1139721488,N/A,1408,815364792,398803656,20.134
0.241582,24.083,0.072,3994,N/A,11482677,2684958104,N/A,3947,1921126770,932634496,20.134
0.270296,38.954,0.429,5054,N/A,16547781,2784791840,N/A,5038,1502940289,941949008,20.134
0.298706,53.564,0.382,5054,N/A,19956373,2784791840,N/A,5040,1093001568,941687096,20.134
0.329574,62.416,0.122,5054,N/A,23269397,2784791840,N/A,5038,937989234,935667112,20.134
0.357769,62.442,0.125,5054,N/A,26869125,2784791840,N/A,5051,937598668,936282184,20.134
0.386569,62.302,0.088,5054,N/A,30182149,2784791840,N/A,5038,939705563,938348984,20.134
0.417747,62.388,0.081,5054,N/A,33776085,2784791840,N/A,5012,938410207,937106664,20.134
0.446057,62.269,0.081,5132,1830,35509341,331612560,N/A,3881,954714031,935347128,20.134
0.478968,62.29,0.095,5132,1830,36708285,331612560,N/A,2419,954392166,932248840,20.134
0.507245,23.979,1.233,3686,1830,40422405,723518312,N/A,2295,1780667417,347220768,20.134
0.535333,25.505,0.074,3952,1830,43419765,1027251456,N/A,1925,1794940914,1002209200,20.134
0.563772,26.056,0.127,3952,1830,47003565,1027251456,N/A,2340,1756983727,858940056,20.134
0.594449,28.345,0.201,3952,1830,50717685,1027251456,N/A,2523,1615098536,949010616,20.134
0.624925,30.15,0.15,3952,1830,54562125,1027251456,N/A,2693,1518406899,948874160,20.134
0.652933,33.941,0.13,3954,1830,58797525,1284064320,N/A,3240,1349492826,896557832,20.134
0.682335,36.154,0.204,3952,1830,62185845,770438592,N/A,3204,1266249046,949325408,20.134
0.710614,40.41,0.091,3952,1830,65834805,1027251456,N/A,3285,1132887107,991614208,20.134
0.740344,42.895,0.206,3952,1830,69548925,1027251456,N/A,3825,1067256510,843297168,20.134
0.76845,45.49,0.174,3952,1830,73132725,1027251456,N/A,3933,1006374324,910732600,20.134
0.798589,47.409,0.194,3952,1830,76586205,1027251456,N/A,3915,965638761,945152288,20.134
0.826764,49.333,0.125,3952,1830,79844205,770438592,N/A,3941,927978594,917373352,20.134
0.856149,49.403,0.168,3838,1830,82776405,1027251456,N/A,3600,899933041,922356960,20.134
0.884196,49.163,0.171,3838,1830,86099565,1027251456,N/A,3825,904326262,884759640,20.134
0.913209,48.361,0.12,3838,1830,89422725,1027251456,N/A,3807,919323256,883605144,20.134
0.940895,48.424,0.079,3786,1830,92485245,1012022520,N/A,3754,905687758,915049936,20.134
0.968864,48.741,0.081,3788,1830,95873565,1265028152,N/A,3780,900272707,908041640,20.134
0.997264,48.949,0.106,3786,1830,98545125,759016888,N/A,3620,895973850,888786464,20.134
1.02613,48.187,0.092,3786,1830,101803125,1012022520,N/A,3555,910142238,902519112,20.134
1.05428,47.665,0.211,3786,1830,104930805,1012022520,N/A,3774,920109598,799687680,20.134
1.08231,48.101,0.111,3784,1830,108319125,1012022520,N/A,3763,911287832,891609160,20.134
1.11052,47.35,0.149,3784,1830,111446805,1012022520,N/A,3745,925741415,922289872,20.134
1.14068,47.913,0.075,3786,1830,114639645,1265028152,N/A,3780,915347067,911233840,20.134
1.16952,47.779,0.151,3784,1830,117702165,759016888,N/A,3420,917429331,914354440,20.134
1.20024,47.336,0.125,3784,1830,121285965,1012022520,N/A,3690,926015210,910741064,20.134
1.22834,45.78,0.192,3540,1830,124348485,942521320,N/A,3501,895748362,840667424,20.134
1.25623,45.598,0.102,3644,1830,127671645,942521320,N/A,3420,925744462,945449080,20.134
1.2843,44.491,0.148,3644,1830,130929645,942521320,N/A,3626,948778315,859045496,20.134
1.31209,45.179,0.157,3644,1830,134122485,1177455280,N/A,3600,934330021,925424400,20.134
1.33993,44.552,0.136,3642,1830,136859205,941964224,N/A,3193,946959239,934469632,20.134
1.37125,44.202,0.11,3642,1830,140377845,941964224,N/A,3465,954457445,872211312,20.134
1.39996,43.769,0.066,3642,1830,143831325,941964224,N/A,3537,963899746,850526464,20.134
1.42844,43.682,0.071,3648,1830,147219645,943809824,N/A,3555,967410650,947409016,20.134
1.45873,43.939,0.118,3650,1830,150673125,1179762280,N/A,3605,962279524,930241816,20.134
1.48689,44.975,0.114,3648,1830,153800805,707857368,N/A,3420,939598266,917337608,20.134
1.51747,45.056,0.069,3648,1830,156928485,943809824,N/A,3285,937909091,936638864,20.134
1.54568,44.149,0.105,3574,1830,160381965,943809824,N/A,3517,937761127,835034592,20.134
1.57429,43.745,0.079,3574,1830,163770285,943809824,N/A,3510,946421671,886256568,20.134
1.60821,43.823,0.113,3574,1830,167093445,943809824,N/A,3510,944737147,927774344,20.134
1.6363,45.06,0.064,3576,1830,170872725,1179762280,N/A,3569,919316112,911141504,20.134
1.66919,44.93,0.106,3574,1830,173674605,943809824,N/A,3159,921460405,916584320,20.134
1.69719,44.638,0.16,3574,1830,177453885,943809824,N/A,3555,927488149,836974824,20.134
1.72526,43.728,0.116,3574,1830,180711885,943809824,N/A,3538,946789608,830634664,20.134
1.75365,44.095,0.094,3556,1830,183969885,943809824,N/A,3555,934180837,936049040,20.134
1.78307,44.488,0.128,3558,1830,187227885,1179762280,N/A,3523,926449200,907755040,20.134
1.81126,45.342,0.198,3556,1830,190225245,707857368,N/A,3335,908488907,906026888,20.134
1.83999,45.017,0.126,3556,1830,193287765,943809824,N/A,3196,915047738,911495912,20.134
1.86867,44.037,0.119,3556,1830,196610925,943809824,N/A,3555,935411222,806484280,20.134
1.89664,43.79,0.271,3556,1830,199999245,943809824,N/A,3554,940687463,863950512,20.134
1.92493,43.961,0.078,3556,1830,203192085,943809824,N/A,3510,937028366,932573496,20.134
1.95825,44.957,0.17,3512,1830,206645565,1163263816,N/A,3486,904931557,913750632,20.134
1.98903,44.636,0.132,3508,1830,209642925,930611048,N/A,3105,910401290,909901080,20.134
2.01725,44.49,0.122,3508,1830,213161565,930611048,N/A,3365,913388896,836157688,20.134
2.04532,43.591,0.189,3508,1830,216354405,930611048,N/A,3408,932226193,816546672,20.134
2.0732,43.633,0.112,3508,1830,219612405,930611048,N/A,3466,931328857,916559520,20.134
2.10609,43.771,0.092,3508,1830,222935565,930611048,N/A,3480,928392589,900797904,20.134
2.13433,44.747,0.128,3508,1830,226258725,697958288,N/A,3330,908142937,900974888,20.134
2.16695,44.525,0.16,3508,1830,229386405,930611048,N/A,3150,912670904,905988096,20.134
2.19461,43.597,0.111,3508,1830,232970205,930611048,N/A,3474,932097897,801503240,20.134
2.22729,43.252,0.13,3498,1830,236358525,927597936,N/A,3420,936854527,880549784,20.134
2.25528,43.355,0.139,3482,1830,239942325,923379712,N/A,3465,930353777,919318720,20.134
2.2845,44.547,0.183,3484,1830,243070005,1154224648,N/A,3465,905979213,901101312,20.134
2.31283,44.394,0.144,3482,1830,245806725,923379712,N/A,3060,908579718,902160464,20.134
2.3456,44.471,0.102,3482,1830,249195045,923379712,N/A,3287,907006544,861435024,20.134
2.37371,43.283,0.169,3482,1830,252844005,923379712,N/A,3420,931901393,823698248,20.134
2.40699,43.545,0.228,3482,1830,256232325,923379712,N/A,3465,926294362,912393288,20.134
2.43553,44.276,0.122,3480,1830,259881285,1152725952,N/A,3465,910477911,904408640,20.134
2.46631,44.558,0.094,3478,1830,262813485,691635568,N/A,3211,904195700,901431992,20.134
2.49447,44.722,0.077,3478,1830,266006325,922180760,N/A,3173,900879925,894222576,20.134
2.52751,43.959,0.175,3478,1830,269329485,922180760,N/A,3465,916516572,810900888,20.134
2.55781,43.798,0.18,3478,1830,273108765,922180760,N/A,3448,919885657,900110768,20.134
2.58766,43.888,0.125,3478,1830,276562245,922180760,N/A,3469,917999271,892946944,20.134
2.61807,44.862,0.1,3478,1830,279820245,691635568,N/A,3424,898068566,891949184,20.134
2.65074,44.771,0.202,3476,1830,282882765,922180760,N/A,3150,899376471,893805736,20.134
2.67874,43.928,0.099,3476,1830,286466565,922180760,N/A,3470,916635950,803922176,20.134
2.7067,43.146,0.134,3482,1830,289659405,918125224,N/A,3420,934860427,841944216,20.134
2.73525,43.625,0.162,3458,1830,292787085,911179616,N/A,3411,918222854,900761872,20.134
2.76478,44.332,0.092,3460,1830,296045085,1138974520,N/A,3428,904101777,894204416,20.134
2.79319,44.557,0.076,3458,1830,298846965,683384712,N/A,3105,899016361,887416080,20.134
2.82173,44.749,0.191,3458,1830,301974645,911179616,N/A,3116,895159043,892352504,20.134
2.85,43.571,0.118,3458,1830,305167485,911179616,N/A,3420,919360859,794528824,20.134
2.87938,43.373,0.126,3458,1830,308425485,911179616,N/A,3420,923557789,871685984,20.134
2.90751,43.535,0.101,3458,1830,311748645,911179616,N/A,3420,920121098,896614984,20.134
2.93761,44.402,0.092,3460,1830,314876325,1138974520,N/A,3420,902676456,895498488,20.134
2.96572,44.379,0.102,3458,1830,317743365,911179616,N/A,3084,902622231,889409704,20.134
2.99628,44.497,0.078,3458,1830,321001365,911179616,N/A,3285,900228600,844501040,20.134
3.02441,43.041,0.113,3458,1830,324389685,911179616,N/A,3375,930681722,813755264,20.134
3.05302,43.511,0.076,3458,1830,327647685,911179616,N/A,3452,920628623,908632560,20.134
3.08122,43.776,0.101,3458,1830,330840525,911179616,N/A,3443,915055556,904740568,20.134
3.11401,44.356,0.073,3444,1830,333903045,683384712,N/A,3279,899434034,894353904,20.134
3.14241,44.782,0.171,3444,1830,337161045,911179616,N/A,3150,890877942,879820256,20.134
3.17062,43.877,0.098,3444,1830,340353885,911179616,N/A,3420,909253048,810853864,20.134
3.20226,43.513,0.193,3446,1830,343611885,911179616,N/A,3410,917391676,849363536,20.134
3.23045,43.699,0.121,3440,1830,347130525,909703136,N/A,3420,911896382,900126776,20.134
3.26011,44.747,0.142,3442,1830,350258205,1137128920,N/A,3422,891057009,884983544,20.134
3.28804,44.582,0.107,3440,1830,352994925,909703136,N/A,3060,893835180,890677768,20.134
3.31761,44.848,0.102,3440,1830,356252925,909703136,N/A,3240,888533714,855068824,20.134
3.34585,43.475,0.116,3440,1830,359510925,909703136,N/A,3375,916594825,810591784,20.134
3.37518,43.754,0.106,3454,1830,362768925,909703136,N/A,3441,914456644,902128032,20.134
3.40368,44.042,0.195,3454,1830,366026925,909703136,N/A,3420,908476818,883052776,20.134
3.43181,44.836,0.06,3454,1830,369089445,682277352,N/A,3335,892388616,881590000,20.134
3.45995,44.754,0.199,3454,1830,371761005,909703136,N/A,3071,894023685,892134544,20.134
3.49119,44.166,0.048,3454,1830,375084165,909703136,N/A,3384,905926188,801264304,20.134
3.51924,43.185,0.116,3454,1830,378472485,909703136,N/A,3375,926505407,817612824,20.134
3.54753,43.652,0.09,3436,1830,381665325,904560064,N/A,3401,911816732,895154840,20.134
3.57529,44.509,0.107,3438,1830,384793005,1130700080,N/A,3417,894780651,893285664,20.134
3.60767,44.43,0.159,3436,1830,387594885,678420048,N/A,3128,895850191,881811712,20.134
3.6363,45.017,0.15,3436,1830,390983205,904560064,N/A,3110,884168736,872697328,20.134
3.66727,43.572,0.133,3436,1830,394241205,904560064,N/A,3420,913490866,797763616,20.134
3.69601,43.665,0.058,3436,1830,397759845,904560064,N/A,3420,911545265,891137424,20.134
3.72468,43.744,0.108,3436,1830,401017845,904560064,N/A,3423,909899049,889230944,20.134
3.75707,44.752,0.043,3412,1830,404145525,678420048,N/A,3375,883191991,884077472,20.134
3.78544,44.826,0.184,3412,1830,407142885,904560064,N/A,3060,881733994,887253152,20.134
3.81368,44.291,0.114,3412,1830,410335725,904560064,N/A,3361,892384638,792972336,20.134
3.8429,43.237,0.085,3422,1830,413528565,904560064,N/A,3330,916817726,807327752,20.134
3.87113,43.68,0.16,3422,1830,416786565,904560064,N/A,3378,907519414,889494192,20.134
3.89897,44.527,0.11,3424,1830,419849085,1130700080,N/A,3381,890776742,882669408,20.134
3.92708,44.376,0.114,3422,1830,422781285,678420048,N/A,3220,893285740,888200792,20.134
3.95664,44.903,0.209,3422,1830,425648325,904560064,N/A,3105,882801773,877750744,20.134
3.98482,43.795,0.069,3422,1830,428971485,904560064,N/A,3420,905136385,801987112,20.134
4.01415,43.62,0.214,3390,1830,432164325,895581560,N/A,3366,900269601,833715432,20.134
4.04231,43.73,0.16,3392,1830,435357165,896027920,N/A,3357,898534827,887593840,20.134
4.07202,44.759,0.099,3394,1830,438484845,1120034904,N/A,3376,878395317,871972328,20.134
4.10054,44.458,0.187,3392,1830,441156405,896027920,N/A,3010,883821314,867333240,20.134
4.13326,44.631,0.092,3392,1830,444479565,896027920,N/A,3150,880395420,842548376,20.134
4.16259,43.002,0.062,3392,1830,448063365,896027920,N/A,3316,913746523,786631080,20.134
4.19161,43.584,0.163,3390,1830,451321365,896027920,N/A,3375,901013216,886309536,20.134
4.22107,44.232,0.107,3390,1830,454514205,896027920,N/A,3351,887813348,877928728,20.134
4.24905,44.266,0.127,3390,1830,457576725,672020944,N/A,3240,887131433,874122432,20.134
4.27683,44.696,0.139,3390,1830,460313445,896027920,N/A,3060,878596742,876320560,20.134
4.30498,43.888,0.123,3390,1830,463441125,896027920,N/A,3375,894772147,791051992,20.134
4.33346,43.24,0.081,3390,1830,466633965,896027920,N/A,3375,908181314,814646840,20.134
4.36171,43.561,0.144,3390,1830,469761645,896027920,N/A,3330,901488947,894522488,20.134
4.39259,44.656,0.076,3392,1830,472889325,1120034904,N/A,3391,879902544,871810712,20.134
4.4208,44.389,0.07,3374,1830,475821525,672020944,N/A,3105,880497781,880163888,20.134
4.44951,45.238,0.223,3374,1830,478949205,896027920,N/A,3150,863973120,862532696,20.134
4.47759,43.759,0.126,3374,1830,482076885,896027920,N/A,3345,893174341,799699728,20.134
4.50567,43.885,0.088,3370,1830,485139405,891791240,N/A,3330,889554062,861042856,20.134
4.5343,43.804,0.077,3370,1830,488267085,891791240,N/A,3357,891198977,867736016,20.134
4.56673,44.687,0.101,3372,1830,491329605,1114739056,N/A,3330,874107638,869464352,20.134
4.59465,44.75,0.218,3370,1830,494326965,891791240,N/A,3015,872359330,867055848,20.134
4.62552,44.482,0.086,3370,1830,497584965,891791240,N/A,3318,877615215,791627872,20.134
4.65394,43.201,0.069,3376,1830,500908125,891791240,N/A,3330,905247193,797617904,20.134
4.68267,43.727,0.12,3360,1830,503970645,887365224,N/A,3325,890119148,872552768,20.134
4.71126,44.506,0.102,3362,1830,507098325,1109206528,N/A,3330,875059722,871589080,20.134
4.74204,44.494,0.17,3360,1830,509965365,665523912,N/A,3134,874775026,862641064,20.134
4.77029,44.916,0.14,3360,1830,513027885,887365224,N/A,3060,866556238,856354768,20.134
4.80268,43.734,0.104,3360,1830,516220725,887365224,N/A,3313,889976677,773916032,20.134
4.83069,44.001,0.171,3350,1830,519674205,884164128,N/A,3330,881943592,852337048,20.134
4.86341,44.077,0.2,3350,1830,522867045,884164128,N/A,3297,880422896,871195128,20.134
4.8917,44.492,0.108,3350,1830,526255365,663123096,N/A,3321,872210735,859895328,20.134
4.92057,44.682,0.205,3350,1830,528861765,884164128,N/A,3015,868501858,858475096,20.134
4.94901,44.622,0.07,3350,1830,532119765,884164128,N/A,3307,869669670,803707456,20.134
4.97766,43.543,0.086,3350,1830,535182285,884164128,N/A,3326,891220173,781241720,20.134
5.00737,43.98,0.138,3350,1830,538309965,884164128,N/A,3330,882364711,869936400,20.134
5.03556,44.602,0.136,3352,1830,541502805,1105205160,N/A,3335,870579077,861974840,20.134
5.06493,44.479,0.122,3350,1830,544304685,663123096,N/A,3105,872465658,859757056,20.134
5.09282,44.871,0.08,3348,1830,547302045,884164128,N/A,3105,864327338,857768784,20.134
5.12058,43.829,0.155,3348,1830,550299405,884164128,N/A,3285,884876041,786606104,20.134
5.14877,43.681,0.124,3354,1830,553361925,884164128,N/A,3302,889465351,818844872,20.134
5.17675,43.746,0.11,3332,1830,556489605,877482376,N/A,3330,882318109,869563800,20.134
5.20456,44.848,0.196,3334,1830,559421805,1096852968,N/A,3330,861154477,856383712,20.134
5.23462,44.494,0.098,3332,1830,562028205,658111776,N/A,3015,867485234,865268288,20.134
5.26592,45.032,0.104,3332,1830,565351365,877482376,N/A,3140,857121336,826360392,20.134
5.29531,43.18,0.065,3332,1830,568674525,877482376,N/A,3281,893883465,768955496,20.134
5.32829,43.676,0.112,3312,1830,571997685,872307856,N/A,3285,878427695,875027672,20.134
5.35715,44.166,0.081,3314,1830,575451165,1090384824,N/A,3305,869206539,855127896,20.134
5.38606,44.03,0.098,3312,1830,578318205,654230896,N/A,3105,871365160,859246272,20.134
5.41426,44.888,0.245,3312,1830,581120085,872307856,N/A,3015,854709677,849761792,20.134
5.44314,43.653,0.111,3312,1830,584182605,872307856,N/A,3256,878890523,765905720,20.134
5.47103,43.288,0.101,3312,1830,587310285,872307856,N/A,3240,886301238,806863608,20.134
5.50091,43.63,0.108,3312,1830,590372805,872307856,N/A,3285,879353839,858455488,20.134
5.52892,44.497,0.129,3314,1830,593500485,1090384824,N/A,3285,862740769,856432896,20.134
5.55777,44.362,0.149,3312,1830,596237205,654230896,N/A,2992,864843966,855112464,20.134
5.58618,45.261,0.106,3312,1830,599234565,872307856,N/A,3060,847665938,837904656,20.134
5.61921,43.317,0.135,3312,1830,602427405,872307856,N/A,3228,885707875,782046576,20.134
5.64725,43.865,0.126,3312,1830,605880885,872307856,N/A,3290,874642836,865481872,20.134
5.6768,44.322,0.083,3306,1830,608878245,870754136,N/A,3278,864056315,845000920,20.134
5.70536,44.673,0.138,3306,1830,611940765,653065600,N/A,3233,857267343,845720664,20.134
5.73991,44.643,0.101,3306,1830,614742645,870754136,N/A,2970,857843425,853726984,20.134
5.76972,43.745,0.124,3296,1830,618391605,870754136,N/A,3274,872805212,770631832,20.134
5.80347,43.74,0.131,3276,1830,621714765,864856416,N/A,3240,867608230,820694944,20.134
5.83153,43.937,0.185,3276,1830,625168245,864856416,N/A,3240,863718142,855950272,20.134
5.85951,44.546,0.095,3278,1830,628100445,1081070528,N/A,3262,852430117,841156976,20.134
5.88804,44.368,0.079,3276,1830,630576525,864856416,N/A,2925,855327804,852158712,20.134
5.91616,44.654,0.169,3276,1830,633704205,864856416,N/A,3120,849849599,805836696,20.134
5.94575,42.981,0.075,3276,1830,636766725,864856416,N/A,3215,882929294,776605528,20.134
5.97376,43.867,0.133,3262,1830,639829245,861711376,N/A,3220,861399412,855182192,20.134
6.00332,44.319,0.078,3262,1830,642891765,861711376,N/A,3240,852614184,854249592,20.134
6.03121,44.29,0.087,3262,1830,645823965,646283536,N/A,3150,853172454,840736520,20.134
