timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
1.7434,79.794,0.069,6422,5932,229418261,1118764040,0,6408,932306289,924925040,20.16
1.77536,80.691,0.176,6436,5932,234565901,1108739160,0,6435,923952163,916858472,20.16
1.80478,81.227,0.214,6440,5932,235803941,1102110768,0,6420,918425647,910471584,20.16
1.83607,82.315,0.088,6455,5932,240365141,1090071736,0,6429,908397254,900731760,20.16
1.86413,82.758,0.079,6465,5932,244070573,1085914696,0,6465,904934387,902137896,20.16
1.89546,84.094,0.087,6471,5932,245838581,1069657872,0,6452,891384213,885247688,20.16
1.92391,84.848,0.102,6486,5932,250530101,1062602048,0,6468,885510843,878940032,20.16
1.95423,85.15,0.111,6495,5932,253481125,1060311960,0,6493,883594598,877971000,20.16
1.98222,86.275,0.102,6502,5932,255482261,1047606088,0,6488,873012669,865814080,20.16
2.01684,87.439,0.195,6518,5932,260629901,1036206912,0,6479,863510699,855637112,20.16
2.04475,87.747,0.127,6525,5932,263040821,1033681624,0,6525,861403809,857457512,20.16
2.07469,88.779,0.081,6532,5932,265191101,1022757480,0,6523,852303901,843560456,20.16
2.10289,89.815,0.175,6547,5932,269752301,1013283200,0,6529,844407371,837712264,20.16
2.13481,90.351,0.227,6555,5932,272423861,1008501440,0,6525,840423681,834729592,20.16
2.16307,91.139,0.059,6562,5932,274443821,1000848136,0,6534,834046983,828671920,20.16
2.19478,92.322,0.121,6577,5932,278939861,990290088,0,6565,825241741,817328552,20.16
2.22315,92.76,0.151,6585,5932,281872061,986808944,0,6570,822344114,814112520,20.16
2.25504,93.259,0.025,6591,5932,283501061,982419240,0,6585,818689285,812729256,20.16
2.28315,92.89,0.105,6606,5932,287931941,988566512,0,6566,823812079,815192560,20.16
2.31301,91.395,0.133,6616,5932,291407141,1006264752,0,6599,838555107,818188232,20.16
2.34146,90.176,0.189,6621,5932,292949261,1020635352,0,6615,850533002,815356416,20.16
2.36936,91.116,0.074,6634,5932,296663381,1012092064,0,6590,843411212,824895192,20.16
2.39913,91.577,0.161,6647,5932,300963941,1008962232,0,6615,840809898,833939072,20.16
2.42749,92.058,0.212,6650,5932,302071661,1004150304,0,6618,836794195,830073080,20.16
2.45719,92.736,0.156,6662,5932,305525141,998600928,0,6656,832175293,825842752,20.16
2.48568,93.245,0.119,6675,5932,309890861,995090544,0,6651,829247681,821434192,20.16
2.52355,89.985,0.114,6679,5932,311845661,1030211608,0,6660,859804812,830504512,20.16
2.55253,86.408,0.155,6696,5932,316667501,1077207576,0,6696,897676882,825507544,20.16
2.5825,82.807,0.208,6706,5932,320390309,1125730216,0,6694,938112768,827455120,20.16
2.61294,82.235,0.148,6713,5932,322597061,1134736760,0,6701,945624029,864489264,20.16
2.64392,81.405,0.096,6727,5932,327679541,1148700488,0,6721,957257761,903435768,20.16
2.67223,76.991,0.18,6734,5932,330611741,1215828280,0,6700,1013191880,946828272,20.16
2.70693,74.997,0.104,6747,5932,335238101,1250551400,0,6707,1042138326,945678680,20.16
2.73542,75.001,0.228,6758,5932,339929621,1252531784,0,6750,1043781710,1002017928,20.16
2.78374,74.649,0.082,6769,5932,344034701,1260484192,0,6744,1050410535,1034787512,20.16
2.82254,74.816,0.105,6782,5932,349833941,1260094432,0,6779,1050078700,1047889376,20.16
