timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
0,N/A,N/A,10,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A
0.028322,20.182,10.091,10,N/A,37,16401504,N/A,1,5739768,N/A,20.182
0.056772,20.26,1.479,22,N/A,30445,16875080,N/A,10,12578875,5905000,20.141
0.085124,20.2,0.108,43,N/A,81125,21818032,N/A,24,24659010,7634680,20.141
0.113243,20.15,0.018,85,N/A,205653,59050960,N/A,68,48865509,20663376,20.132
0.143578,20.263,0.123,209,N/A,574893,154391648,N/A,199,119481617,54024128,20.125
0.172304,20.296,0.066,383,N/A,1327853,416695456,13,498,218598345,145807784,20.125
0.21625,20.313,0.077,791,N/A,2836669,627286752,0,774,451087678,216941560,20
0.251184,27.777,0.239,2599,N/A,8092909,1523138376,0,2596,1083875725,529325912,20
0.293722,50.397,0.496,2805,N/A,11119229,1529916432,0,2784,644743139,509888456,20
0.322199,61.855,0.12,2805,N/A,13189869,1529916432,0,2794,525311131,523988704,20
0.354113,61.768,0.12,2805,N/A,15101229,1529916432,0,2794,526051030,526238128,20
0.390079,61.879,0.1,2828,1060,17352869,182182200,0,2655,529413080,522556984,20
0.435125,61.695,0.121,2828,1060,18340405,182182200,0,1445,530992009,525215360,20
0.463744,60.111,0.145,2102,1060,19911485,529984576,0,1537,405076741,426057848,20
0.49334,23.696,0.116,2648,1060,22045837,397488432,0,1166,1294498312,338118560,20
0.521278,24.74,0.154,3028,1060,23989053,606689768,0,1210,1417799192,515689496,20
0.549327,26.445,0.179,3028,1060,26091549,606689768,0,1402,1326388807,525171272,20
0.578347,28.122,0.123,3028,1060,28289613,606689768,0,1474,1247292227,567839152,20
0.622258,29.522,0.117,3028,1060,30423965,606689768,0,1540,1188142809,571561088,20
0.650147,33.952,0.118,3008,1060,33980253,455017328,0,1950,1026292177,537198376,20
0.705076,37.549,0.279,3122,1060,36857429,633669712,0,1897,963148100,595694512,20
0.733661,42.789,0.702,3122,1060,40310909,633669712,0,2385,845199654,504380456,20
0.787915,45.905,0.291,3122,1060,42526349,633669712,0,2538,787828080,554351064,20
0.816642,48.242,0.23,3108,1060,47015149,475252280,0,2740,746301397,611563592,20
0.865796,49.189,0.077,2698,1060,50084909,675660528,0,2435,635378479,669010264,20
0.89945,48.064,0.117,2698,1060,53277749,675660528,0,2655,650250333,550610600,20
0.929857,48.226,0.2,2698,1060,55688669,675660528,0,2655,648066022,637929856,20
0.960731,47.975,0.112,2700,1060,58164749,844575664,0,2661,651939552,644477376,20
0.988795,48.418,0.163,2698,1060,60249869,675660528,0,2520,645496138,630727200,20
1.0163,48.433,0.085,2698,1060,62595629,675660528,0,2611,645296224,633165992,20
1.04437,48.785,0.217,2698,1060,64680749,675660528,0,2655,640640197,603826648,20
1.09787,48.949,0.143,2698,1060,67026509,675660528,0,2666,638493779,631897600,20
1.12723,46.342,0.104,2688,1060,71457389,506745400,0,2655,671912995,650152000,20
1.17261,46.22,0.131,2698,1060,74454749,675660528,0,2340,676192817,669824816,20
1.20035,46.875,0.087,2698,1060,77126309,675660528,0,2659,666744149,592654864,20
1.22857,45.724,0.117,2698,1060,79472069,675660528,0,2610,683527950,632055920,20
1.25764,45.543,0.158,2698,1060,81882989,675660528,0,2645,686244472,651988824,20
1.28578,44.419,0.113,2700,1060,84489389,844575664,0,2700,704131115,674907168,20
1.33942,44.047,0.146,2660,1060,86444189,682368264,0,2393,699558199,675869504,20
1.36848,44.633,0.112,2708,1060,91135709,695852080,0,2655,702831358,601392400,20
1.39633,45.111,0.066,2708,1060,93546629,695852080,0,2667,695384097,675575224,20
1.42452,44.176,0.071,2708,1060,96022709,695852080,0,2655,710102137,694443728,20
1.45299,44.03,0.211,2704,1060,98562501,522049528,0,2699,711404406,693222216,20
1.48067,44.604,0.175,2712,1060,100583909,697351120,0,2385,704327146,701088504,20
1.53223,44.698,0.131,2718,1060,102994829,698956792,0,2566,704400913,653686912,20
1.56427,44.843,0.152,2708,1060,107556029,698956792,0,2700,699539995,699650976,20
1.61377,43.284,0.136,2710,1060,111335309,873695992,0,2686,725271232,691947872,20
1.64215,43.193,0.182,2766,1060,114267509,715384000,0,2295,741817980,720580576,20
1.67045,43.428,0.119,2780,1060,116873909,719515408,0,2566,741538178,669356616,20
1.69984,43.832,0.233,2780,1060,119480309,719515408,0,2743,734703413,620533528,20
1.72915,43.531,0.138,2780,1060,122086709,719515408,0,2688,739783602,717126312,20
1.75879,42.611,0.127,2790,1060,124888589,904065512,0,2700,758474572,719576368,20
1.78979,42.967,0.127,2788,1060,127364669,542439304,0,2610,751651081,720198944,20
1.81842,43.285,0.205,2872,1060,129905909,743111752,0,2430,768609172,742325320,20
1.84658,43.162,0.098,2872,1060,132577469,743111752,0,2767,770799500,639454216,20
1.87444,43.797,0.179,2872,1060,135183869,743111752,0,2835,759623901,702726816,20
1.90242,42.91,0.172,2886,1060,137790269,746805000,0,2752,779105663,741092664,20
1.93239,42.345,0.113,2888,1060,140657309,933621600,0,2880,790048223,743076280,20
1.96391,43.073,0.207,2900,1060,143068229,750780560,0,2531,779922457,758364216,20
