timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
3.22997,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.25817,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.29005,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.32017,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.34834,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.37759,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.40603,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.43793,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.46621,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.49543,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.52466,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.55271,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.58099,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.61043,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.6624,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.69175,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.72107,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.74964,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.78087,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.81012,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.83817,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.86611,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.89402,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.94142,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
3.97266,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.0042,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.03262,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.06181,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.09233,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.1467,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.17548,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.20352,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.23336,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.26664,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.29684,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.34621,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.3747,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.40326,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.43177,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.47714,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.50604,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.53451,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.5624,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.61435,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.64219,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.67044,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.69891,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.72959,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.76062,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.79169,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.8359,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.86455,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.89358,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.92214,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.95043,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
4.97852,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.007,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.03978,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.06776,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.11688,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.146,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.20346,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.23267,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.26067,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.28843,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.33844,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.37115,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.40067,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.42884,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.45706,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.51431,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.54349,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.58727,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.61535,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.64341,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.67126,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.69924,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.72873,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.75704,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.78512,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.83398,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.86341,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.89266,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.92128,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.94929,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
5.99941,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.02805,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.07822,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.10716,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.13527,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.16407,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.19445,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.22313,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.25196,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.27987,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.33325,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.36529,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.41848,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.44705,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.47739,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.50548,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.53554,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.56368,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.59523,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.62289,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.67228,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.70159,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.72971,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.76126,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.78945,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.84156,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.87203,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.90046,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.93101,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
6.98118,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.01108,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.06245,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.092,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.14099,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.16961,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.21341,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.24186,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.27724,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.30518,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.33565,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.36344,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.39651,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.42543,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.46103,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.48904,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.51779,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.56684,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.59576,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.62691,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.65679,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.70884,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.74011,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.77105,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.79982,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.83111,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.86027,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.88835,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.91698,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.94498,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
7.99439,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.02363,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.05269,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.08121,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.10912,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.13729,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.16901,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.19957,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.22998,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.25908,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.28758,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.31601,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.36054,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.38862,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.42009,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.4488,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.47748,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.50546,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.55561,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.58498,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.61511,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.64393,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.67496,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.70278,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.73094,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.76178,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.81218,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.84186,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.8834,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.91102,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.94282,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.97081,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
8.99939,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.04615,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.07674,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.13387,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.16215,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.1912,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.21937,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.2477,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.27644,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.30521,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.33322,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.36163,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.39249,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.42347,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.45163,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.48437,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.51291,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.54097,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.58988,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.6187,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.67053,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.69883,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.74359,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.77271,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.80206,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.83002,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.87475,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.9031,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.95224,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
9.98156,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
10.0126,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
10.0405,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
10.0691,20.27,5.736,13,N/A,166,16350200,N/A,N/A,7429304,1139144,20.246
