timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
1.90167,45.052,0.178,3972,2078,217853085,1049834768,N/A,3881,1021300897,1023611904,20.125
1.9298,44.863,0.165,3974,2078,221632365,1312293464,N/A,3960,1026119876,1017109152,20.125
1.95767,45.217,0.196,3972,2078,224629725,787376072,N/A,3645,1017574098,1011056400,20.125
1.98568,44.895,0.141,3972,2078,228148365,1049834768,N/A,3600,1024872436,1018305800,20.125
2.01565,44.056,0.157,3972,2078,231797325,1049834768,N/A,3960,1044390049,904145600,20.125
2.04717,44.468,0.168,3972,2078,235706925,1049834768,N/A,3943,1034713682,1003297928,20.125
2.07534,44.787,0.124,3972,2078,239616525,1049834768,N/A,3960,1027343827,1018961768,20.125
2.10349,45.014,0.237,3852,2078,243004845,770930240,N/A,3825,991282001,1011542592,20.125
2.13162,45.322,0.151,3852,2078,246002205,1027906984,N/A,3510,984545430,982579416,20.125
2.16106,44.665,0.122,3852,2078,249651165,1027906984,N/A,3780,999027606,918352784,20.125
2.20316,43.793,0.136,3852,2078,253234965,1027906984,N/A,3780,1018920101,911772568,20.125
2.23241,44.57,0.131,3852,2078,258578085,1027906984,N/A,3825,1001157011,988219544,20.125
2.26056,44.813,0.173,3854,2078,262096725,1284883736,N/A,3826,996245197,996078080,20.125
2.28846,45.606,0.218,3852,2078,264898605,1027906984,N/A,3450,978414419,969356352,20.125
2.31639,45.214,0.124,3850,2078,268482405,1027906984,N/A,3657,986384748,951285088,20.125
2.34605,44.008,0.084,3850,2078,272001045,1027906984,N/A,3780,1013415743,892370632,20.125
2.37455,44.825,0.173,3828,2078,275584845,1021659976,N/A,3825,989259387,982413192,20.125
2.40604,43.559,0.139,3862,2078,279298965,1021659976,N/A,3735,1027053146,991070944,20.125
2.43465,44.353,0.175,3862,2078,283013085,766244976,N/A,3763,1008667012,977272544,20.125
2.46293,44.971,0.203,3862,2078,286140765,1021659976,N/A,3465,994805719,997357992,20.125
2.49259,44.912,0.108,3862,2078,289659405,1021659976,N/A,3826,996112576,912607192,20.125
2.52065,44.756,0.159,3862,2078,293373525,1021659976,N/A,3825,999584592,917463808,20.125
2.54874,45.713,0.147,3856,2078,296696685,1019712520,N/A,3825,977137882,967863688,20.125
2.57736,45.576,0.169,3778,2078,300085005,1245886888,N/A,3735,960249956,975687304,20.125
2.62637,46.01,0.259,3776,2078,303082365,747532128,N/A,3466,950688633,964957368,20.125
2.65562,45.04,0.08,3776,2078,308946765,996709512,N/A,3732,971163055,837182600,20.125
2.68607,44.881,0.282,3776,2078,312530565,996709512,N/A,3735,974603596,899389856,20.125
2.71619,45.361,0.156,3776,2078,316179525,996709512,N/A,3730,964290558,943875800,20.125
2.74469,45.153,0.271,3778,2078,319633005,1245886888,N/A,3766,969245720,950643200,20.125
2.7762,45.997,0.22,3756,2078,322500045,747532128,N/A,3419,945920473,929995512,20.125
2.80437,45.728,0.11,3756,2078,326409645,996709512,N/A,3600,951484955,928168848,20.125
2.85895,45.167,0.43,3690,2078,329983309,996709512,45,4493,946375894,860118168,20.125
2.88809,45.079,0.137,3798,2078,336053325,972108344,0,3600,975976220,935617968,20.125
2.94281,45.431,0.255,3798,2078,339832605,729081256,0,3735,968414343,932304720,20.125
2.97119,45.521,0.317,3798,2078,345566685,972108344,0,3555,966499681,920286824,20.125
3.02987,44.187,0.128,3798,2078,349476285,972108344,0,3730,995678186,851301712,20.125
3.059,44.779,0.14,3792,2078,356122605,970518392,0,3735,980962683,971092232,20.125
3.08694,45.582,0.131,3792,2078,359380605,727888792,0,3645,963681453,954062872,20.125
3.11472,45.842,0.204,3770,2078,362312805,964285048,0,3295,952656516,961952464,20.125
3.14683,45.151,0.131,3770,2078,365635965,964285048,0,3651,967236163,863445584,20.125
3.17453,44.639,0.172,3770,2078,369480405,964285048,0,3662,978330160,887621760,20.125
3.20272,45.045,0.2,3770,2078,372803565,964285048,0,3713,969512266,947487120,20.125
3.23461,44.506,0.111,3772,2078,376257045,1205356312,0,3735,981774323,952120064,20.125
3.26472,45.805,0.16,3664,2078,379384725,964285048,0,3285,926618841,931201880,20.125
3.29287,45.112,0.227,3668,2078,382903365,964285048,0,3457,941880475,899058240,20.125
