timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
0,N/A,N/A,10,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A
0.027833,20.216,7.603,10,N/A,37,11459800,N/A,N/A,5730115,574824,20.152
0.055789,20.216,7.603,10,N/A,37,11459800,N/A,N/A,5730115,574824,20.152
0.0839911,20.216,7.603,10,N/A,37,11459800,N/A,N/A,5730115,574824,20.152
0.112431,20.215,2.415,20,N/A,43477,22921024,N/A,20,11460796,5722752,20.152
0.140475,20.246,0.129,40,N/A,101397,45772704,N/A,40,22886496,11416744,20.152
0.168506,20.292,0.016,80,N/A,217237,91335080,N/A,80,45669229,22823360,20.152
0.196251,20.753,0.061,320,N/A,912277,357229376,N/A,320,178618995,89133400,20.152
0.223985,20.808,0.144,640,N/A,1838997,712561776,N/A,640,356293733,177040784,20.152
0.254626,22.513,0.259,1280,N/A,3692437,1317196824,N/A,1280,658620353,326008528,20.152
0.29029,25.192,0.38,3224,N/A,9316469,2964871296,N/A,3220,1482487139,729206176,20.152
0.322043,36.586,0.43,3768,3650,14126725,1431626808,N/A,3755,1193038649,935252568,20.152
0.355103,45.576,0.153,3909,3650,18427285,1192232400,N/A,3894,993546077,942294952,20.152
0.395663,51.602,0.065,4033,3650,22186293,1086416168,N/A,4012,905357777,858123992,20.152
0.424802,53.051,0.108,4162,3650,26136437,1090556808,N/A,4155,908797346,863584744,20.152
0.45472,54.431,0.053,4308,3650,30564421,1100188704,N/A,4290,916828131,871195144,20.152
0.485504,55.659,0.135,4388,3650,32994165,1095900216,N/A,4371,913250184,865716320,20.152
0.521604,57.309,0.133,4529,3650,37294725,1098548624,N/A,4527,915457188,872858864,20.152
0.560751,58.707,0.103,4653,3650,41008845,1101733320,N/A,4615,918124789,866262888,20.152
0.588948,59.997,0.133,4771,3650,44657805,1105395936,N/A,4771,921167125,874612784,20.152
0.617513,61.944,0.152,4909,3650,48828045,1101615592,N/A,4895,918020406,863333032,20.152
0.649616,62.908,0.119,4998,3650,51564765,1104396416,N/A,4995,920341324,873656712,20.152
0.682492,64.484,0.227,5136,3650,55735005,1107159816,N/A,5115,922638546,875426008,20.152
0.732894,65.88,0.097,5255,3650,59318805,1108799840,N/A,5220,924012143,878286080,20.152
0.771135,66.71,0.219,5493,3650,66616725,1144597400,N/A,5490,953843682,904164352,20.152
0.799642,66.726,0.202,5582,3650,69288285,1162874664,N/A,5556,969065851,914958960,20.152
0.827805,67.76,0.101,5753,3650,74501085,1180207488,N/A,5738,983511688,932252840,20.152
0.858849,68.768,0.138,5804,3650,76064925,1172156184,N/A,5794,977686366,924368536,20.152
0.890938,70.558,0.072,5968,3650,81017085,1175757424,N/A,5940,979808271,931605064,20.152
0.922682,71.604,0.165,6074,3650,84209925,1179168264,N/A,6030,982643651,932029288,20.152
0.954877,73.392,0.14,6210,3650,88380165,1176200048,N/A,6179,980170046,931157232,20.152
0.983701,74.542,0.202,6357,3650,92876205,1185467104,N/A,6345,987892571,937522184,20.152
1.01534,75.647,0.19,6429,3650,95026485,1181375392,N/A,6390,984487633,934797136,20.152
1.04731,77.595,0.115,6620,3650,100825725,1185935984,N/A,6576,988286359,938509888,20.152
1.0785,78.339,0.215,6701,3650,103301805,1189045888,N/A,6664,990877902,937522336,20.152
1.11374,79.873,0.098,6850,3650,107863005,1192142936,N/A,6849,993457113,943356904,20.152
1.14252,81.902,0.083,7008,3650,112619685,1189418640,N/A,6975,991192791,943592384,20.152
1.17332,82.132,0.214,7075,3650,114704805,1197427456,N/A,7065,997866848,945839096,20.152
1.20176,83.963,0.157,7239,3650,119656965,1198477200,N/A,7201,998732489,951931680,20.152
1.2326,84.856,0.143,7362,3650,123436245,1206005288,N/A,7351,1005013293,958227248,20.152
1.26168,85.024,0.135,7449,3650,126172965,1217659912,N/A,7436,1014880693,966210872,20.152
1.29398,84.117,0.064,7641,3650,131907045,1262713800,N/A,7634,1052264631,995564408,20.152
1.32213,83.289,0.342,7743,3650,135034725,1292282592,N/A,7740,1076911861,1001552568,20.152
1.35081,82.863,0.159,7860,3650,138553365,1318561456,N/A,7830,1098804533,1028308032,20.152
1.37916,83.783,0.094,8041,3650,144091965,1334109136,N/A,8034,1111764248,1047796232,20.152
1.40775,85.005,0.172,8130,3650,146763525,1329490472,N/A,8100,1107910358,1054489912,20.152
1.43633,86.01,0.158,8249,3650,150412485,1333176752,N/A,8244,1110991931,1056117664,20.152
1.47065,87.097,0.205,8438,3650,156146565,1346714376,N/A,8435,1122263591,1065503144,20.152
1.49882,88.029,0.192,8544,3650,159339405,1349190936,N/A,8505,1124330573,1067560272,20.152
1.52823,89.21,0.158,8679,3650,163444485,1352363712,N/A,8642,1126976079,1067788376,20.152
1.5601,90.184,0.13,8869,3650,169243725,1367046064,N/A,8858,1139209793,1082738448,20.152
1.59162,90.828,0.071,8967,3650,172241085,1372349792,N/A,8953,1143631127,1082684744,20.152
1.62478,91.149,0.11,9120,3650,176867445,1390852056,N/A,9090,1159048152,1102156392,20.152
1.65317,91.374,0.123,9338,3650,183513765,1420589664,N/A,9333,1183831199,1123192616,20.152
1.68642,92.397,0.149,9417,3650,185924685,1416744568,N/A,9405,1180628462,1121492800,20.152
1.71488,93.779,0.137,9575,3650,190681365,1419290328,N/A,9540,1182746670,1124305056,20.152
1.74352,94.948,0.148,9773,3650,196741245,1430796496,N/A,9752,1192341408,1134228712,20.152
1.77578,95.843,0.209,9872,3650,199738605,1431803464,N/A,9855,1193172668,1132529784,20.152
1.80964,97.238,0.149,10016,3650,204104325,1431846352,N/A,9986,1193209897,1132985344,20.152
1.84126,98.851,0.104,10232,3650,210685485,1438851464,N/A,10206,1199051987,1135166824,20.152
1.87085,99.554,0.309,10356,3650,214464765,1446010632,N/A,10350,1205013400,1143673248,20.152
1.92424,100.926,0.066,10502,3650,218895645,1446467720,N/A,10472,1205389771,1145294184,20.152
1.95739,103.027,0.08,10832,3650,228930285,1461495192,N/A,10803,1217912664,1159232360,20.152
2.00094,103.878,0.131,10907,3650,231210885,1459553304,N/A,10890,1216298812,1152832368,20.152
2.04182,106.035,0.19,11155,3650,238769445,1462379624,N/A,11153,1218649691,1158509488,20.152
2.07416,107.985,0.229,11402,3650,246262845,1467756048,N/A,11385,1223139955,1166971336,20.152
2.12423,108.996,0.274,11510,3650,249520845,1467927336,N/A,11466,1223272781,1150390480,20.152
2.15517,111.064,0.281,11793,3650,258121965,1476010056,N/A,11758,1230012533,1165684872,20.152
2.187,112.076,0.148,11971,3650,263595405,1484762936,N/A,11970,1237303830,1179135808,20.152
2.21512,113.149,0.096,12056,3650,266136645,1481125408,N/A,12033,1234272543,1172740656,20.152
2.24375,114.238,0.2,12217,3650,271088805,1486589032,N/A,12217,1238832332,1176811800,20.152
2.27233,115.708,0.182,12404,3650,276757725,1490171616,N/A,12399,1241815052,1178207008,20.152
2.3024,116.572,0.15,12572,3650,281840205,1499163456,N/A,12555,1249305562,1187344624,20.152
2.33092,117.739,0.206,12647,3650,284120805,1493158968,N/A,12636,1244301786,1180992120,20.152
2.36341,118.827,0.075,12819,3650,289333605,1499605352,N/A,12780,1249676387,1188684712,20.152
2.40418,120.718,0.147,13051,3650,296370885,1502831200,N/A,13010,1252363227,1188053440,20.152
2.43245,121.518,0.149,13211,3650,301257885,1511235656,N/A,13185,1259370826,1197097416,20.152
2.46645,123.249,0.239,13333,3650,304972005,1503772248,N/A,13308,1253149900,1192355680,20.152
2.49574,124.377,0.22,13514,3650,310445445,1510360352,N/A,13475,1258642482,1198261224,20.152
2.5261,125.678,0.17,13715,3650,316570485,1516967736,N/A,13685,1264139786,1203819856,20.152
2.57082,126.63,0.144,13868,3650,321262005,1522351280,N/A,13860,1268632330,1206695240,20.152
2.60352,128.305,0.077,14038,3650,326409645,1520902768,N/A,14019,1267418978,1203089528,20.152
2.65196,129.371,0.215,14286,3650,333968205,1535016632,N/A,14265,1279181764,1215188696,20.152
2.68232,130.05,0.272,14554,3650,342113205,1555648200,N/A,14535,1296374748,1229965328,20.152
2.71741,131.138,0.112,14631,3650,344458965,1550902232,N/A,14623,1292420992,1228516264,20.152
2.74933,132.151,0.125,14842,3650,350844645,1561205688,N/A,14805,1301009663,1239595192,20.152
2.79337,134.102,0.338,15065,3650,357621285,1561613928,N/A,15035,1301344946,1237152200,20.152
2.82628,135.42,0.166,15288,3650,364397925,1569300288,N/A,15255,1307755073,1244656000,20.152
2.87724,137.397,0.147,15423,3650,368503005,1560383688,N/A,15388,1300319745,1235344400,20.152
2.90762,139.322,0.152,15711,3650,377299605,1567554872,N/A,15705,1306299249,1241988000,20.152
